"","y_pred"
"1",3
"2",2
"3",3
"4",3
"5",3
"6",3
"7",2
"8",2
"9",2
"10",2
"11",2
"12",3
"13",3
"14",2
"15",3
"16",3
"17",3
"18",3
"19",2
"20",3
"21",2
"22",3
"23",3
"24",3
"25",2
"26",2
"27",3
"28",2
"29",2
"30",2
"31",3
"32",3
"33",2
"34",2
"35",3
"36",3
"37",2
"38",3
"39",2
"40",3
"41",2
"42",3
"43",2
"44",3
"45",2
"46",2
"47",2
"48",3
"49",3
"50",2
"51",3
"52",2
"53",3
"54",2
"55",2
"56",3
"57",2
"58",2
"59",2
"60",3
"61",3
"62",2
"63",3
"64",2
"65",2
"66",2
"67",3
"68",2
"69",3
"70",3
"71",3
"72",2
"73",2
"74",2
"75",2
"76",3
"77",3
"78",3
"79",3
"80",3
"81",2
"82",3
"83",3
"84",2
"85",3
"86",2
"87",3
"88",3
"89",3
"90",2
"91",2
"92",3
"93",3
"94",3
"95",3
"96",3
"97",2
"98",2
"99",2
"100",2
"101",3
"102",2
"103",2
"104",2
"105",3
"106",3
"107",3
"108",2
"109",3
"110",3
"111",2
"112",3
"113",2
"114",2
"115",3
"116",3
"117",3
"118",2
"119",3
"120",2
"121",3
"122",2
"123",2
"124",3
"125",2
"126",3
"127",2
"128",2
"129",2
"130",2
"131",2
"132",3
"133",2
"134",2
"135",2
"136",3
"137",2
"138",3
"139",2
"140",3
"141",3
"142",2
"143",3
"144",2
"145",3
"146",3
"147",2
"148",3
"149",2
"150",3
"151",3
"152",3
"153",2
"154",3
"155",3
"156",2
"157",3
"158",3
"159",2
"160",3
"161",3
"162",2
"163",2
"164",2
"165",2
"166",3
"167",3
"168",3
"169",3
"170",2
"171",2
"172",2
"173",3
"174",3
"175",2
"176",3
"177",2
"178",2
"179",2
"180",3
"181",3
"182",3
"183",3
"184",2
"185",3
"186",2
"187",3
"188",2
"189",2
"190",3
"191",2
"192",2
"193",2
"194",2
"195",2
"196",3
"197",2
"198",2
"199",2
"200",2
"201",2
"202",2
"203",2
"204",2
"205",2
"206",2
"207",2
"208",2
"209",2
"210",2
"211",3
"212",2
"213",2
"214",2
"215",2
"216",2
"217",2
"218",2
"219",2
"220",3
"221",3
"222",2
"223",2
"224",2
"225",2
"226",2
"227",2
"228",3
"229",3
"230",3
"231",2
"232",2
"233",3
"234",2
"235",2
"236",2
"237",3
"238",2
"239",2
"240",3
"241",2
"242",2
"243",2
"244",3
"245",2
"246",3
"247",3
"248",2
"249",2
"250",3
"251",2
"252",3
"253",3
"254",3
"255",3
"256",2
"257",3
"258",2
"259",2
"260",2
"261",2
"262",3
"263",2
"264",3
"265",2
"266",2
"267",3
"268",2
"269",2
"270",2
"271",3
"272",3
"273",2
"274",3
"275",3
"276",2
"277",3
"278",2
"279",2
"280",3
"281",3
"282",3
"283",3
"284",2
"285",3
"286",2
"287",3
"288",2
"289",2
"290",2
"291",3
"292",2
"293",2
"294",3
"295",2
"296",2
"297",3
"298",3
"299",2
"300",3
"301",3
"302",2
"303",2
"304",3
"305",2
"306",3
"307",2
"308",2
"309",3
"310",3
"311",2
"312",2
"313",3
"314",3
"315",2
"316",2
"317",3
"318",2
"319",2
"320",3
"321",2
"322",3
"323",2
"324",2
"325",3
"326",2
"327",2
"328",2
"329",3
"330",2
"331",3
"332",2
"333",2
"334",3
"335",2
"336",2
"337",3
"338",2
"339",2
"340",3
"341",2
"342",2
"343",2
"344",2
"345",2
"346",3
"347",3
"348",2
"349",3
"350",3
"351",3
"352",3
"353",2
"354",2
"355",3
"356",3
"357",2
"358",2
"359",2
"360",3
"361",2
"362",2
"363",2
"364",2
"365",2
"366",2
"367",2
"368",3
"369",3
"370",3
"371",2
"372",2
"373",3
"374",2
"375",2
"376",3
"377",2
"378",2
"379",3
"380",2
"381",2
"382",3
"383",2
"384",2
"385",2
"386",2
"387",3
"388",2
"389",2
"390",3
"391",2
"392",2
"393",2
"394",3
"395",2
"396",2
"397",3
"398",2
"399",2
"400",2
"401",3
"402",3
"403",2
"404",2
"405",2
"406",3
"407",3
"408",3
"409",3
"410",3
"411",3
"412",2
"413",2
"414",2
"415",2
"416",3
"417",3
"418",3
"419",3
"420",3
"421",2
"422",2
"423",2
"424",3
"425",3
"426",3
"427",2
"428",2
"429",3
"430",2
"431",3
"432",3
"433",2
"434",2
"435",3
"436",2
"437",2
"438",2
"439",2
"440",3
"441",2
"442",3
"443",3
"444",2
"445",2
"446",3
"447",3
"448",3
"449",2
"450",2
"451",2
"452",3
"453",2
"454",2
"455",3
"456",3
"457",2
"458",3
"459",3
"460",3
"461",2
"462",3
"463",3
"464",2
"465",3
"466",3
"467",3
"468",3
"469",2
"470",3
"471",2
"472",3
"473",3
"474",3
"475",3
"476",2
"477",2
"478",2
"479",2
"480",2
"481",3
"482",2
"483",2
"484",2
"485",3
"486",2
"487",2
"488",2
"489",2
"490",3
"491",3
"492",3
"493",2
"494",2
"495",3
"496",2
"497",2
"498",2
"499",2
"500",2
"501",3
"502",3
"503",3
"504",3
"505",2
"506",3
"507",3
"508",3
"509",3
"510",2
"511",3
"512",2
"513",2
"514",3
"515",3
"516",2
"517",2
"518",2
"519",2
"520",3
"521",2
"522",2
"523",3
"524",3
"525",3
"526",3
"527",2
"528",3
"529",2
"530",2
"531",2
"532",2
"533",3
"534",3
"535",3
"536",3
"537",3
"538",3
"539",2
"540",3
"541",2
"542",2
"543",2
"544",2
"545",3
"546",3
"547",2
"548",2
"549",2
"550",3
"551",2
"552",2
"553",2
"554",2
"555",3
"556",2
"557",2
"558",3
"559",3
"560",2
"561",2
"562",3
"563",2
"564",3
"565",3
"566",3
"567",2
"568",3
"569",2
"570",2
"571",2
"572",3
"573",3
"574",2
"575",3
"576",2
"577",3
"578",3
"579",3
"580",3
"581",3
"582",2
"583",3
"584",3
"585",2
"586",3
"587",2
"588",3
"589",3
"590",3
"591",2
"592",3
"593",2
"594",3
"595",2
"596",2
"597",2
"598",2
"599",3
"600",3
"601",2
"602",2
"603",3
"604",2
"605",3
"606",2
"607",3
"608",3
"609",2
"610",3
"611",2
"612",2
"613",2
"614",3
"615",3
"616",2
"617",2
"618",3
"619",2
"620",3
"621",2
"622",3
"623",2
"624",3
"625",2
"626",3
"627",2
"628",3
"629",2
"630",3
"631",3
"632",2
"633",2
"634",2
"635",3
"636",2
"637",2
"638",2
"639",2
"640",3
"641",3
"642",2
"643",3
"644",2
"645",2
"646",2
"647",2
"648",2
"649",3
"650",3
"651",2
"652",2
"653",2
"654",2
"655",2
"656",2
"657",3
"658",3
"659",2
"660",3
"661",3
"662",2
"663",2
"664",2
"665",3
"666",2
"667",2
"668",2
"669",3
"670",3
"671",3
"672",3
"673",3
"674",3
"675",3
"676",2
"677",2
"678",2
"679",2
"680",3
"681",2
"682",2
"683",2
"684",2
"685",2
"686",2
"687",3
"688",2
"689",3
"690",2
"691",3
"692",2
"693",3
"694",3
"695",2
"696",2
"697",2
"698",3
"699",3
"700",2
"701",3
"702",3
"703",3
"704",3
"705",2
"706",2
"707",3
"708",2
"709",2
"710",3
"711",2
"712",2
"713",2
"714",2
"715",3
"716",2
"717",2
"718",2
"719",3
"720",3
"721",2
"722",2
"723",3
"724",3
"725",2
"726",2
"727",3
"728",3
"729",2
"730",2
"731",3
"732",3
"733",3
"734",3
"735",2
"736",2
"737",2
"738",2
"739",2
"740",2
"741",2
"742",3
"743",2
"744",2
"745",2
"746",3
"747",2
"748",2
"749",3
"750",3
"751",2
"752",2
"753",2
"754",2
"755",2
"756",2
"757",3
"758",2
"759",2
"760",3
"761",2
"762",3
"763",2
"764",2
"765",2
"766",3
"767",2
"768",2
"769",3
"770",2
"771",2
"772",3
"773",2
"774",3
"775",2
"776",3
"777",2
"778",3
"779",2
"780",3
"781",3
"782",3
"783",2
"784",2
"785",2
"786",3
"787",2
"788",3
"789",2
"790",2
"791",2
"792",2
"793",3
"794",3
"795",3
"796",3
"797",3
"798",2
"799",2
"800",2
"801",2
"802",3
"803",2
"804",2
"805",2
"806",2
"807",3
"808",3
"809",2
"810",2
"811",2
"812",3
"813",3
"814",2
"815",2
"816",2
"817",3
"818",2
"819",2
"820",2
"821",2
"822",2
"823",2
"824",2
"825",3
"826",2
"827",3
"828",2
"829",2
"830",2
"831",2
"832",3
"833",2
"834",2
"835",3
"836",3
"837",2
"838",3
"839",2
"840",3
"841",3
"842",3
"843",3
"844",2
"845",3
"846",3
"847",2
"848",3
"849",3
"850",2
"851",2
"852",2
"853",2
"854",2
"855",3
"856",3
"857",3
"858",3
"859",2
"860",2
"861",2
"862",3
"863",3
"864",3
"865",2
"866",2
"867",2
"868",3
"869",2
"870",3
"871",2
"872",2
"873",2
"874",2
"875",3
"876",3
"877",3
"878",2
"879",2
"880",2
"881",3
"882",2
"883",2
"884",3
"885",3
"886",2
"887",3
"888",3
"889",2
"890",2
"891",3
"892",2
"893",2
"894",2
"895",2
"896",3
"897",3
"898",3
"899",2
"900",2
"901",2
"902",2
"903",3
"904",2
"905",2
"906",2
"907",2
"908",3
"909",3
"910",3
"911",3
"912",2
"913",3
"914",2
"915",2
"916",2
"917",2
"918",3
"919",3
"920",3
"921",2
"922",2
"923",2
"924",2
"925",2
"926",3
"927",2
"928",2
"929",2
"930",2
"931",3
"932",2
"933",3
"934",3
"935",2
"936",3
"937",3
"938",2
"939",3
"940",2
"941",3
"942",3
"943",2
"944",3
"945",2
"946",3
"947",3
"948",3
"949",3
"950",3
"951",2
"952",3
"953",3
"954",3
"955",3
"956",2
"957",2
"958",3
"959",3
"960",3
"961",2
"962",3
"963",2
"964",3
"965",2
"966",3
"967",2
"968",3
"969",2
"970",2
"971",3
"972",2
"973",3
"974",2
"975",3
"976",3
"977",2
"978",2
"979",3
"980",2
"981",2
"982",3
"983",2
"984",2
"985",3
"986",3
"987",3
"988",3
"989",3
"990",3
"991",2
"992",3
"993",2
"994",3
"995",3
"996",2
"997",2
"998",2
"999",3
"1000",3
"1001",2
"1002",3
"1003",2
"1004",3
"1005",2
"1006",3
"1007",2
"1008",3
"1009",2
"1010",3
"1011",3
"1012",3
"1013",2
"1014",2
"1015",3
"1016",2
"1017",2
"1018",2
"1019",2
"1020",3
"1021",3
"1022",3
"1023",3
"1024",3
"1025",3
"1026",2
"1027",3
"1028",3
"1029",2
"1030",3
"1031",3
"1032",2
"1033",2
"1034",2
"1035",2
"1036",3
"1037",2
"1038",2
"1039",3
"1040",3
"1041",3
"1042",2
"1043",3
"1044",2
"1045",2
"1046",3
"1047",2
"1048",2
"1049",3
"1050",3
"1051",2
"1052",2
"1053",2
"1054",3
"1055",3
"1056",2
"1057",2
"1058",2
"1059",3
"1060",3
"1061",3
"1062",3
"1063",3
"1064",3
"1065",3
"1066",2
"1067",3
"1068",2
"1069",2
"1070",3
"1071",2
"1072",2
"1073",2
"1074",2
"1075",3
"1076",2
"1077",3
"1078",2
"1079",2
"1080",2
"1081",2
"1082",2
"1083",3
"1084",3
"1085",2
"1086",2
"1087",2
"1088",2
"1089",2
"1090",3
"1091",3
"1092",2
"1093",3
"1094",3
"1095",3
"1096",3
"1097",3
"1098",3
"1099",3
"1100",3
"1101",2
"1102",2
"1103",2
"1104",2
"1105",2
"1106",3
"1107",3
"1108",2
"1109",3
"1110",2
"1111",2
"1112",3
"1113",2
"1114",2
"1115",2
"1116",3
"1117",2
"1118",2
"1119",2
"1120",2
"1121",3
"1122",2
"1123",2
"1124",3
"1125",3
"1126",3
"1127",3
"1128",2
"1129",3
"1130",2
"1131",2
"1132",3
"1133",3
"1134",2
"1135",3
"1136",3
"1137",2
"1138",2
"1139",3
"1140",2
"1141",3
"1142",2
"1143",3
"1144",2
"1145",3
"1146",2
"1147",3
"1148",3
"1149",2
"1150",2
"1151",2
"1152",2
"1153",2
"1154",3
"1155",2
"1156",3
"1157",3
"1158",3
"1159",3
"1160",2
"1161",2
"1162",2
"1163",2
"1164",3
"1165",3
"1166",2
"1167",2
"1168",3
"1169",3
"1170",3
"1171",2
"1172",2
"1173",2
"1174",2
"1175",2
"1176",2
"1177",3
"1178",2
"1179",3
"1180",2
"1181",3
"1182",3
"1183",3
"1184",3
"1185",3
"1186",3
"1187",3
"1188",3
"1189",2
"1190",2
"1191",3
"1192",2
"1193",2
"1194",2
"1195",3
"1196",3
"1197",2
"1198",3
"1199",3
"1200",3
"1201",3
"1202",2
"1203",3
"1204",2
"1205",2
"1206",3
"1207",3
"1208",3
"1209",3
"1210",2
"1211",2
"1212",3
"1213",2
"1214",2
"1215",2
"1216",2
"1217",3
"1218",2
"1219",2
"1220",3
"1221",3
"1222",2
"1223",2
"1224",2
"1225",2
"1226",2
"1227",2
"1228",2
"1229",2
"1230",3
"1231",3
"1232",3
"1233",2
"1234",3
"1235",2
"1236",2
"1237",3
"1238",2
"1239",3
"1240",2
"1241",3
"1242",2
"1243",2
"1244",2
"1245",3
"1246",3
"1247",2
"1248",3
"1249",3
"1250",2
"1251",2
"1252",2
"1253",2
"1254",3
"1255",2
"1256",3
"1257",2
"1258",2
"1259",3
"1260",3
"1261",3
"1262",2
"1263",2
"1264",3
"1265",2
"1266",2
"1267",2
"1268",3
"1269",3
"1270",2
"1271",2
"1272",2
"1273",3
"1274",3
"1275",3
"1276",3
"1277",2
"1278",2
"1279",2
"1280",3
"1281",3
"1282",2
"1283",2
"1284",3
"1285",2
"1286",3
"1287",2
"1288",3
"1289",3
"1290",2
"1291",3
"1292",3
"1293",3
"1294",2
"1295",3
"1296",3
"1297",2
"1298",3
"1299",2
"1300",2
"1301",2
"1302",3
"1303",3
"1304",2
"1305",3
"1306",2
"1307",2
"1308",3
"1309",2
"1310",3
"1311",2
"1312",2
"1313",2
"1314",3
"1315",3
"1316",3
"1317",2
"1318",3
"1319",2
"1320",2
"1321",3
"1322",3
"1323",3
"1324",3
"1325",2
"1326",3
"1327",2
"1328",2
"1329",3
"1330",2
"1331",2
"1332",2
"1333",2
"1334",2
"1335",2
"1336",2
"1337",3
"1338",2
"1339",3
"1340",2
"1341",3
"1342",2
"1343",2
"1344",2
"1345",2
"1346",3
"1347",3
"1348",2
"1349",2
"1350",2
"1351",2
"1352",3
"1353",2
"1354",2
"1355",3
"1356",2
"1357",2
"1358",3
"1359",2
"1360",3
"1361",3
"1362",2
"1363",3
"1364",2
"1365",2
"1366",3
"1367",3
"1368",2
"1369",2
"1370",2
"1371",2
"1372",2
"1373",2
"1374",2
"1375",2
"1376",2
"1377",2
"1378",3
"1379",3
"1380",3
"1381",3
"1382",3
"1383",3
"1384",3
"1385",3
"1386",2
"1387",3
"1388",3
"1389",3
"1390",2
"1391",2
"1392",3
"1393",2
"1394",2
"1395",2
"1396",2
"1397",2
"1398",2
"1399",2
"1400",3
"1401",3
"1402",2
"1403",3
"1404",3
"1405",2
"1406",3
"1407",3
"1408",2
"1409",3
"1410",2
"1411",2
"1412",2
"1413",3
"1414",3
"1415",3
"1416",2
"1417",2
"1418",3
"1419",2
"1420",3
"1421",3
"1422",3
"1423",3
"1424",3
"1425",3
"1426",3
"1427",3
"1428",2
"1429",2
"1430",3
"1431",3
"1432",2
"1433",2
"1434",2
"1435",3
"1436",3
"1437",3
"1438",2
"1439",3
"1440",3
"1441",2
"1442",2
"1443",2
"1444",2
"1445",2
"1446",2
"1447",3
"1448",3
"1449",3
"1450",3
"1451",3
"1452",2
"1453",3
"1454",2
"1455",2
"1456",2
"1457",2
"1458",2
"1459",3
"1460",2
"1461",2
"1462",3
"1463",3
"1464",2
"1465",2
"1466",2
"1467",3
"1468",3
"1469",2
"1470",2
"1471",2
"1472",2
"1473",3
"1474",2
"1475",2
"1476",2
"1477",2
"1478",3
"1479",2
"1480",3
"1481",3
"1482",3
"1483",3
"1484",2
"1485",2
"1486",3
"1487",2
"1488",3
"1489",2
"1490",3
"1491",2
"1492",2
"1493",3
"1494",2
"1495",2
"1496",3
"1497",3
"1498",3
"1499",3
"1500",3
"1501",3
"1502",2
"1503",3
"1504",3
"1505",2
"1506",3
"1507",2
"1508",2
"1509",2
"1510",2
"1511",3
"1512",3
"1513",2
"1514",2
"1515",2
"1516",2
"1517",2
"1518",2
"1519",2
"1520",2
"1521",3
"1522",3
"1523",3
"1524",2
"1525",3
"1526",3
"1527",2
"1528",3
"1529",3
"1530",2
"1531",3
"1532",2
"1533",2
"1534",3
"1535",3
"1536",2
"1537",3
"1538",2
"1539",3
"1540",2
"1541",2
"1542",3
"1543",3
"1544",3
"1545",2
"1546",2
"1547",2
"1548",3
"1549",3
"1550",3
"1551",2
"1552",2
"1553",3
"1554",3
"1555",2
"1556",3
"1557",3
"1558",2
"1559",2
"1560",2
"1561",2
"1562",3
"1563",3
"1564",3
"1565",3
"1566",3
"1567",3
"1568",3
"1569",3
"1570",2
"1571",2
"1572",2
"1573",2
"1574",3
"1575",3
"1576",2
"1577",2
"1578",3
"1579",3
"1580",2
"1581",2
"1582",3
"1583",3
"1584",2
"1585",3
"1586",2
"1587",3
"1588",2
"1589",2
"1590",3
"1591",3
"1592",3
"1593",2
"1594",2
"1595",2
"1596",2
"1597",2
"1598",2
"1599",3
"1600",3
"1601",3
"1602",2
"1603",2
"1604",2
"1605",2
"1606",2
"1607",2
"1608",2
"1609",2
"1610",2
"1611",2
"1612",2
"1613",3
"1614",2
"1615",2
"1616",2
"1617",3
"1618",2
"1619",3
"1620",3
"1621",2
"1622",2
"1623",2
"1624",2
"1625",2
"1626",3
"1627",3
"1628",2
"1629",3
"1630",2
"1631",3
"1632",3
"1633",3
"1634",3
"1635",2
"1636",2
"1637",3
"1638",2
"1639",2
"1640",2
"1641",3
"1642",2
"1643",2
"1644",2
"1645",2
"1646",2
"1647",2
"1648",2
"1649",2
"1650",3
"1651",3
"1652",3
"1653",3
"1654",3
"1655",2
"1656",2
"1657",3
"1658",3
"1659",2
"1660",3
"1661",3
"1662",2
"1663",3
"1664",2
"1665",2
"1666",3
"1667",3
"1668",2
"1669",2
"1670",3
"1671",3
"1672",3
"1673",2
"1674",2
"1675",2
"1676",3
"1677",3
"1678",2
"1679",3
"1680",2
"1681",3
"1682",2
"1683",3
"1684",2
"1685",2
"1686",3
"1687",2
"1688",3
"1689",2
"1690",2
"1691",2
"1692",2
"1693",2
"1694",2
"1695",3
"1696",3
"1697",2
"1698",3
"1699",3
"1700",3
"1701",2
"1702",3
"1703",3
"1704",3
"1705",2
"1706",2
"1707",3
"1708",3
"1709",3
"1710",2
"1711",2
"1712",3
"1713",2
"1714",2
"1715",3
"1716",3
"1717",3
"1718",3
"1719",3
"1720",3
"1721",3
"1722",2
"1723",3
"1724",3
"1725",2
"1726",3
"1727",3
"1728",3
"1729",2
"1730",3
"1731",2
"1732",2
"1733",2
"1734",2
"1735",2
"1736",3
"1737",3
"1738",3
"1739",3
"1740",2
"1741",2
"1742",2
"1743",3
"1744",2
"1745",3
"1746",3
"1747",2
"1748",3
"1749",3
"1750",3
"1751",2
"1752",3
"1753",3
"1754",2
"1755",2
"1756",2
"1757",3
"1758",3
"1759",2
"1760",2
"1761",2
"1762",2
"1763",3
"1764",3
"1765",2
"1766",3
"1767",3
"1768",2
"1769",3
"1770",3
"1771",3
"1772",3
"1773",3
"1774",3
"1775",2
"1776",3
"1777",2
"1778",2
"1779",2
"1780",2
"1781",3
"1782",2
"1783",2
"1784",2
"1785",3
"1786",2
"1787",2
"1788",2
"1789",3
"1790",3
"1791",3
"1792",2
"1793",2
"1794",2
"1795",2
"1796",2
"1797",2
"1798",2
"1799",2
"1800",2
"1801",3
"1802",2
"1803",3
"1804",2
"1805",2
"1806",2
"1807",3
"1808",2
"1809",3
"1810",3
"1811",3
"1812",3
"1813",2
"1814",3
"1815",2
"1816",3
"1817",2
"1818",2
"1819",2
"1820",3
"1821",2
"1822",2
"1823",2
"1824",3
"1825",3
"1826",2
"1827",3
"1828",3
"1829",3
"1830",3
"1831",3
"1832",3
"1833",2
"1834",2
"1835",2
"1836",2
"1837",2
"1838",2
"1839",3
"1840",3
"1841",2
"1842",3
"1843",2
"1844",2
"1845",2
"1846",2
"1847",3
"1848",3
"1849",2
"1850",2
"1851",2
"1852",2
"1853",3
"1854",3
